original R;original G;original B;calibrated R ;calibrated G ;calibrated B ;H;S;V;NDVI_observed;NDVI_predicted
8;15;5;38;54;39;0.34375;0.296296296296296;0.211764705882353;0.827450980392157;0.852184057236
13;19;7;48;62;43;0.289473684210526;0.306451612903226;0.243137254901961;0.701960784313725;0.729299068451
13;21;10;48;66;48;0.333333333333333;0.272727272727273;0.258823529411765;0.741176470588235;0.697967648506
11;16;9;45;57;46;0.347222222222222;0.210526315789474;0.223529411764706;0.772549019607843;0.717241168022
10;17;5;42;58;40;0.314814814814815;0.310344827586207;0.227450980392157;0.796078431372549;0.810296416283
20;35;12;60;88;54;0.303921568627451;0.386363636363636;0.345098039215686;0.756862745098039;0.736824274063
18;30;15;58;82;58;0.333333333333333;0.292682926829268;0.32156862745098;0.67843137254902;0.672742724419
15;29;7;49;77;45;0.3125;0.415584415584416;0.301960784313725;0.811764705882353;0.816710352898
16;28;9;52;77;48;0.310344827586207;0.376623376623377;0.301960784313725;0.764705882352941;0.787875890732
59;60;30;132;130;86;0.159420289855072;0.348484848484849;0.517647058823529;-0.16078431372549;-0.062963724136
61;61;36;134;133;94;0.1625;0.298507462686567;0.525490196078431;-0.262745098039216;-0.122934907675
43;46;26;112;112;78;0.166666666666667;0.303571428571429;0.43921568627451;0.0666666666666667;0.164638146758
40;39;18;106;100;65;0.142276422764228;0.386792452830189;0.415686274509804;0.152941176470588;0.089287281036
32;33;9;88;88;49;0.166666666666667;0.443181818181818;0.345098039215686;0.294117647058824;0.396638154984
47;48;29;118;115;83;0.152380952380952;0.296610169491525;0.462745098039216;-0.137254901960784;0.101149290800
57;64;54;126;139;117;0.265151515151515;0.158273381294964;0.545098039215686;-0.0745098039215686;0.085547983646
59;65;51;129;139;113;0.230769230769231;0.18705035971223;0.545098039215686;0.137254901960784;0.072838768363
58;61;52;130;135;114;0.206349206349206;0.155555555555556;0.529411764705882;0.0823529411764705;0.085748821497
74;81;65;143;157;129;0.25;0.178343949044586;0.615686274509804;0.00392156862745097;0.054588213563
68;73;66;139;149;130;0.254385964912281;0.12751677852349;0.584313725490196;-0.0196078431372549;-0.062287062407
34;36;26;96;99;78;0.19047619047619;0.212121212121212;0.388235294117647;0.27843137254902;0.218565881252
46;47;26;117;113;78;0.14957264957265;0.333333333333333;0.458823529411765;0.192156862745098;0.098672822118
35;35;27;98;98;79;0.166666666666667;0.193877551020408;0.384313725490196;0.356862745098039;0.091689139605
30;28;20;87;85;67;0.15;0.229885057471264;0.341176470588235;0.356862745098039;-0.131526619196
32;31;26;93;92;78;0.155555555555556;0.161290322580645;0.364705882352941;0.301960784313726;0.015968412161
55;50;34;131;119;91;0.116666666666667;0.305343511450382;0.513725490196078;-0.396078431372549;-0.233587592840
94;80;55;167;156;120;0.127659574468085;0.281437125748503;0.654901960784314;-0.717647058823529;-0.592688679695
112;103;86;188;171;148;0.0958333333333333;0.212765957446809;0.737254901960784;-0.803921568627451;-0.777286767960
105;93;72;180;166;137;0.112403100775194;0.238888888888889;0.705882352941177;-0.819607843137255;-0.697704553604
37;39;24;101;102;74;0.172619047619048;0.274509803921569;0.4;0.286274509803921;0.141133815050
37;40;25;101;104;76;0.18452380952381;0.269230769230769;0.407843137254902;0.286274509803921;0.227915063500
28;46;24;83;110;75;0.295238095238095;0.318181818181818;0.431372549019608;0.6;0.643604516983
26;38;22;79;98;71;0.283950617283951;0.275510204081633;0.384313725490196;0.490196078431373;0.571299552917
48;59;45;114;132;105;0.277777777777778;0.204545454545455;0.517647058823529;0.12156862745098;0.212876781821
24;39;25;75;100;76;0.34;0.25;0.392156862745098;0.568627450980392;0.673060059547
40;54;37;103;124;95;0.28735632183908;0.233870967741935;0.486274509803922;0.333333333333333;0.425923585892
29;40;26;86;103;78;0.28;0.242718446601942;0.403921568627451;0.372549019607843;0.559803724289
20;31;20;66;87;67;0.341269841269841;0.241379310344828;0.341176470588235;0.694117647058824;0.645045399666
17;27;20;61;80;67;0.385964912280702;0.2375;0.313725490196078;0.717647058823529;0.699751853943
25;36;27;78;97;80;0.350877192982456;0.195876288659794;0.380392156862745;0.568627450980392;0.553838610649
83;84;76;156;159;141;0.194444444444444;0.113207547169811;0.623529411764706;-0.223529411764706;-0.237355440855
42;50;42;109;120;102;0.268518518518518;0.15;0.470588235294118;0.270588235294118;0.236112594604
19;31;20;64;86;67;0.356060606060606;0.255813953488372;0.337254901960784;0.725490196078431;0.704572379589
18;30;17;60;84;62;0.347222222222222;0.285714285714286;0.329411764705882;0.717647058823529;0.676132261753
18;28;17;61;81;62;0.341666666666667;0.246913580246914;0.317647058823529;0.686274509803922;0.621303319931
16;25;17;57;76;61;0.368421052631579;0.25;0.298039215686275;0.717647058823529;0.717786550522
24;34;21;74;92;69;0.297101449275362;0.25;0.36078431372549;0.631372549019608;0.575672328472
15;23;17;56;72;61;0.385416666666667;0.222222222222222;0.282352941176471;0.725490196078431;0.726389825344
18;28;17;61;81;62;0.341666666666667;0.246913580246914;0.317647058823529;0.686274509803922;0.621303319931
17;27;12;57;77;53;0.305555555555556;0.311688311688312;0.301960784313725;0.67843137254902;0.663249254227
16;26;13;55;76;54;0.325757575757576;0.289473684210526;0.298039215686275;0.67843137254902;0.696168243885
25;26;21;78;81;69;0.208333333333333;0.148148148148148;0.317647058823529;-0.00392156862745097;0.129908651114
22;36;22;70;95;71;0.34;0.263157894736842;0.372549019607843;0.615686274509804;0.677357852459
24;37;26;76;98;78;0.348484848484848;0.224489795918367;0.384313725490196;0.607843137254902;0.639464259148
27;37;26;82;99;78;0.301587301587302;0.212121212121212;0.388235294117647;0.623529411764706;0.600084185600
26;37;26;80;98;78;0.316666666666667;0.204081632653061;0.384313725490196;0.647058823529412;0.594372987747
20;32;20;66;88;67;0.340909090909091;0.25;0.345098039215686;0.686274509803922;0.649248719215
17;29;18;59;82;63;0.36231884057971;0.280487804878049;0.32156862745098;0.717647058823529;0.726196289062
39;54;43;101;125;103;0.347222222222222;0.192;0.490196078431373;0.466666666666667;0.346363931894
106;109;98;182;175;157;0.12;0.137362637362637;0.713725490196078;-0.325490196078431;-0.348634153605
72;86;72;138;161;135;0.314102564102564;0.161490683229814;0.631372549019608;0.00392156862745097;0.042988300323
54;64;49;121;138;110;0.267857142857143;0.202898550724638;0.541176470588235;0.192156862745098;0.111172363162
11;18;11;46;61;49;0.366666666666667;0.245901639344262;0.23921568627451;0.764705882352941;0.773247241974
20;32;20;66;88;67;0.340909090909091;0.25;0.345098039215686;0.694117647058824;0.649248719215
17;28;18;59;81;63;0.363636363636364;0.271604938271605;0.317647058823529;0.694117647058824;0.718390405178
23;36;21;72;95;69;0.314102564102564;0.273684210526316;0.372549019607843;0.67843137254902;0.636164784431
18;31;17;60;85;62;0.346666666666667;0.294117647058824;0.333333333333333;0.717647058823529;0.685448408127
19;30;19;63;85;65;0.348484848484848;0.258823529411765;0.333333333333333;0.67843137254902;0.669207930565
21;32;21;68;89;69;0.341269841269841;0.235955056179775;0.349019607843137;0.686274509803922;0.647451758385
53;59;34;123;130;91;0.196581196581197;0.3;0.509803921568627;0.0745098039215686;0.109532356262
19;29;24;66;85;74;0.403508771929825;0.223529411764706;0.333333333333333;0.631372549019608;0.712316572666
28;37;34;87;100;91;0.384615384615385;0.13;0.392156862745098;0.419607843137255;0.476488530636
15;23;14;54;71;55;0.343137254901961;0.23943661971831;0.27843137254902;0.670588235294118;0.694774210453
52;63;37;119;136;95;0.235772357723577;0.301470588235294;0.533333333333333;0.27843137254902;0.227047592402
43;56;39;107;127;98;0.281609195402299;0.228346456692913;0.498039215686275;0.254901960784314;0.364043474197
27;38;26;82;100;78;0.303030303030303;0.22;0.392156862745098;0.545098039215686;0.593865573406
21;32;21;68;89;69;0.341269841269841;0.235955056179775;0.349019607843137;0.654901960784314;0.647451877594
41;53;33;106;122;89;0.247474747474747;0.270491803278689;0.47843137254902;0.372549019607843;0.356015652418
59;70;51;126;145;113;0.265625;0.220689655172414;0.568627450980392;0.129411764705882;0.089754864573
65;77;58;131;153;121;0.28125;0.209150326797386;0.6;0.0117647058823529;0.054248973727
9;15;10;42;56;47;0.392857142857143;0.25;0.219607843137255;0.780392156862745;0.802105426788
26;37;12;76;93;54;0.239316239316239;0.419354838709677;0.364705882352941;0.631372549019608;0.519043326378
22;28;18;70;82;63;0.271929824561403;0.231707317073171;0.32156862745098;0.654901960784314;0.495869010687
8;13;4;39;51;37;0.30952380952381;0.274509803921569;0.2;0.819607843137255;0.790760636330
13;18;12;51;62;51;0.333333333333333;0.17741935483871;0.243137254901961;0.694117647058824;0.617374062538
9;14;9;42;54;45;0.375;0.222222222222222;0.211764705882353;0.772549019607843;0.815827012062
14;21;12;52;67;52;0.333333333333333;0.223880597014925;0.262745098039216;0.717647058823529;0.712303340435
14;22;12;51;69;52;0.342592592592593;0.260869565217391;0.270588235294118;0.709803921568627;0.692455708981
15;25;16;55;75;59;0.366666666666667;0.266666666666667;0.294117647058824;0.67843137254902;0.721252679825
18;31;16;60;85;60;0.333333333333333;0.294117647058824;0.333333333333333;0.701960784313725;0.666106820107
19;31;17;62;85;62;0.333333333333333;0.270588235294118;0.333333333333333;0.67843137254902;0.631452381611
15;21;15;56;68;57;0.347222222222222;0.176470588235294;0.266666666666667;0.615686274509804;0.611997723579
16;27;14;55;78;56;0.340579710144927;0.294871794871795;0.305882352941176;0.733333333333333;0.696919918060
50;62;43;116;135;103;0.265625;0.237037037037037;0.529411764705882;0.286274509803921;0.246458828449
23;34;19;71;91;66;0.3;0.274725274725275;0.356862745098039;0.63921568627451;0.598770737648
22;34;16;68;90;61;0.293103448275862;0.322222222222222;0.352941176470588;0.670588235294118;0.604221940041
22;33;17;69;89;62;0.290123456790123;0.303370786516854;0.349019607843137;0.67843137254902;0.573129177094
20;33;11;62;86;52;0.284313725490196;0.395348837209302;0.337254901960784;0.733333333333333;0.709563851357
18;31;12;58;83;53;0.305555555555556;0.36144578313253;0.325490196078431;0.772549019607843;0.724899232388
26;40;21;79;101;70;0.28494623655914;0.306930693069307;0.396078431372549;0.631372549019608;0.601371169090
40;54;37;103;124;95;0.28735632183908;0.233870967741935;0.486274509803922;0.450980392156863;0.425923585892
35;47;42;97;116;102;0.37719298245614;0.163793103448276;0.454901960784314;0.427450980392157;0.364922165871
40;52;43;104;123;103;0.325;0.16260162601626;0.482352941176471;0.396078431372549;0.241209656000
36;49;34;98;117;91;0.288461538461538;0.222222222222222;0.458823529411765;0.498039215686275;0.463006496429
26;37;18;78;96;64;0.260416666666667;0.333333333333333;0.376470588235294;0.576470588235294;0.503464818001
23;37;14;70;94;58;0.277777777777778;0.382978723404255;0.368627450980392;0.686274509803922;0.638013362885
16;27;15;56;78;58;0.348484848484848;0.282051282051282;0.305882352941176;0.749019607843137;0.682680606842
14;22;13;52;69;53;0.343137254901961;0.246376811594203;0.270588235294118;0.749019607843137;0.699591636658
23;36;21;72;95;69;0.314102564102564;0.273684210526316;0.372549019607843;0.670588235294118;0.636164784431
89;93;49;158;164;108;0.18452380952381;0.341463414634146;0.643137254901961;0.045643153526971;-0.186058342457
82;84;54;151;156;114;0.186507936507937;0.269230769230769;0.611764705882353;0.0705394190871369;-0.079538613558
71;76;50;139;147;108;0.200854700854701;0.26530612244898;0.576470588235294;0.103734439834025;-0.037315577269
78;80;53;147;152;113;0.188034188034188;0.256578947368421;0.596078431372549;0.120331950207469;-0.039810448885
82;90;55;149;161;115;0.210144927536232;0.285714285714286;0.631372549019608;0.103734439834025;-0.041092544794
68;70;43;138;140;100;0.175;0.285714285714286;0.549019607843137;0.136929460580913;-0.136269181967
77;78;52;147;149;112;0.175675675675676;0.248322147651007;0.584313725490196;-0.078838174273859;-0.082551628351
65;63;41;138;131;97;0.138211382113821;0.297101449275362;0.541176470588235;-0.00414937759336098;-0.207136631012
45;40;26;119;102;77;0.0992063492063492;0.352941176470588;0.466666666666667;0.178423236514523;-0.272995799780
55;52;32;130;116;85;0.114814814814815;0.346153846153846;0.509803921568627;-0.0705394190871369;-0.183407396078
59;57;36;133;123;90;0.127906976744186;0.323308270676692;0.52156862745098;0.045643153526971;-0.115816056728
47;45;34;119;107;88;0.102150537634409;0.260504201680672;0.466666666666667;-0.153526970954357;-0.372920542955
20;19;12;68;67;53;0.155555555555556;0.220588235294118;0.266666666666667;0.468879668049793;0.032566875219
72;71;52;142;141;111;0.161290322580645;0.21830985915493;0.556862745098039;-0.0124481327800829;-0.083617419004
47;45;27;120;108;79;0.117886178861789;0.341666666666667;0.470588235294118;0.0705394190871369;-0.140501171350
57;50;28;135;113;80;0.1;0.407407407407407;0.529411764705882;0.0622406639004149;-0.083337694407
12;14;9;49;55;46;0.277777777777778;0.163636363636364;0.215686274509804;0.70954356846473;0.599966287613
80;85;46;149;156;104;0.189102564102564;0.333333333333333;0.611764705882353;-0.053941908713693;-0.171318888664
47;39;29;123;100;82;0.0731707317073171;0.333333333333333;0.482352941176471;0.103734439834025;-0.155267536640
20;28;21;66;81;68;0.355555555555556;0.185185185185185;0.317647058823529;0.717842323651452;0.614897608757
31;29;17;93;88;64;0.137931034482759;0.311827956989247;0.364705882352941;0.145228215767635;-0.135183364153
42;38;20;114;100;69;0.114814814814815;0.394736842105263;0.447058823529412;0.112033195020747;-0.178922265768
50;47;25;125;110;76;0.115646258503401;0.392;0.490196078431373;-0.00414937759336098;-0.125909209251
28;30;18;84;88;65;0.195652173913043;0.261363636363636;0.345098039215686;0.551867219917012;0.187866866589
32;30;15;95;90;61;0.142156862745098;0.357894736842105;0.372549019607843;0.410788381742739;0.020031422377
45;50;33;112;114;86;0.178571428571429;0.245614035087719;0.447058823529412;0.369294605809129;0.222912535071
21;31;17;66;86;62;0.305555555555556;0.27906976744186;0.337254901960784;0.759336099585062;0.598018765450
56;53;37;130;118;92;0.114035087719298;0.292307692307692;0.509803921568627;-0.145228215767635;-0.276307433844
40;31;22;113;92;72;0.0813008130081301;0.36283185840708;0.443137254901961;0.095435684647303;-0.157783448696
43;34;26;118;95;78;0.0708333333333333;0.338983050847458;0.462745098039216;-0.020746887966805;-0.064975887537
16;18;13;59;64;53;0.242424242424242;0.171875;0.250980392156863;0.568464730290456;0.349673956633
37;31;29;105;91;82;0.0652173913043478;0.219047619047619;0.411764705882353;-0.029045643153527;-0.252379268408
73;71;17;150;138;64;0.143410852713178;0.573333333333333;0.588235294117647;0.228215767634855;-0.048670619726
51;46;14;129;107;60;0.113526570048309;0.534883720930233;0.505882352941176;0.261410788381743;-0.038382679224
29;39;22;83;99;71;0.261904761904762;0.282828282828283;0.388235294117647;0.643153526970954;0.502219080925
19;25;14;63;76;56;0.275;0.263157894736842;0.298039215686275;0.717842323651452;0.533872723579
70;68;20;147;135;68;0.141350210970464;0.537414965986394;0.576470588235294;0.278008298755187;-0.054455637932
63;52;18;145;114;65;0.102083333333333;0.551724137931034;0.568627450980392;0.128630705394191;-0.020803600550
13;14;7;51;55;43;0.222222222222222;0.218181818181818;0.215686274509804;0.767634854771784;0.421596348286
37;32;19;106;94;67;0.115384615384615;0.367924528301887;0.415686274509804;0.344398340248963;-0.264234870672
69;58;23;149;123;73;0.109649122807018;0.51006711409396;0.584313725490196;-0.0622406639004149;-0.169904828072
66;63;26;142;130;77;0.135897435897436;0.457746478873239;0.556862745098039;0.302904564315353;-0.042265355587
74;68;24;151;136;74;0.134199134199134;0.509933774834437;0.592156862745098;0.203319502074689;-0.180836945772
58;50;29;136;113;81;0.096969696969697;0.404411764705882;0.533333333333333;0.203319502074689;-0.095963507891
60;53;21;139;116;70;0.111111111111111;0.496402877697842;0.545098039215686;0.269709543568465;-0.053493946791
71;65;20;149;131;68;0.12962962962963;0.543624161073825;0.584313725490196;0.228215767634855;-0.137088179588
63;57;20;142;121;68;0.119369369369369;0.52112676056338;0.556862745098039;0.228215767634855;-0.154014974833
55;48;26;133;111;77;0.101190476190476;0.421052631578947;0.52156862745098;0.211618257261411;-0.026633143425
56;47;29;135;109;81;0.0864197530864197;0.4;0.529411764705882;0.128630705394191;-0.091240912676
60;58;25;136;123;76;0.130555555555556;0.441176470588235;0.533333333333333;0.236514522821577;-0.007680058479
